sponsorID,contestID
1,22
1,32
1,12
1,31
1,20
1,1
1,6
1,4
1,23
1,30
2,2
2,11
2,9
2,7
2,20
2,32
2,25
2,14
2,33
3,33
3,13
3,6
3,10
3,28
3,4
3,24
3,12
3,2
4,31
4,10
4,12
4,5
4,9
4,23
5,4
5,28
5,8
5,27
5,26
5,3
5,15
5,18
5,13
5,23
6,24
6,5
6,14
6,33
6,8
6,13
6,1
6,11
6,20
6,15
7,11
7,29
7,16
7,31
7,22
7,26
7,12
7,27
8,15
8,17
8,8
8,5
8,9
8,30
8,23
8,19
8,33
8,20
9,30
9,26
9,16
9,24
9,2
9,23
9,3
9,18
9,7
9,5
10,27
10,30
10,4
10,14
10,8
10,24
10,11
11,7
11,15
11,11
11,23
11,5
11,10
12,1
12,26
12,8
12,16
12,25
12,30
12,33
12,32
12,6
13,21
13,8
13,28
13,10
13,27
13,33
13,22
13,6
14,11
14,24
14,7
14,23
14,3
14,8
14,21
14,27
14,28
14,6
15,29
15,23
15,3
15,1
15,22
15,14
16,17
16,22
16,27
16,32
16,33
16,15
16,6
16,7
17,21
17,4
17,1
17,25
17,5
17,23
17,32
17,6
18,7
18,10
18,26
18,22
18,3
18,33
18,16
18,21
19,6
19,10
19,18
19,9
19,2
19,16
19,31
19,12
19,17
20,29
20,1
20,11
20,3
20,16
20,20
20,2
21,17
21,5
21,32
21,19
21,14
21,31
21,29
21,18
22,3
22,8
22,31
22,19
22,32
22,12
22,17
22,10
22,1
22,30
23,6
23,31
23,10
23,18
23,12
23,20
23,15
24,17
24,16
24,11
24,33
24,27
24,9
24,10
24,14
24,15
25,24
25,27
25,28
25,16
25,21
25,22
25,26
25,7
